Date,Y,Open,High,Low,Close,Volume,NYSE_Close,RUSS_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
15-02-12,0.009587759,-0.000553302,0.001597465,-0.002608403,-0.007586390,127560000,-0.003863181,-0.008160914,-0.005472288,-0.005397733,-0.001305959,0.004610829,0.022747304,0.000333537,0.001840411,0.002199184,0.010906633
16-02-12,0.003542209,-0.006616658,0.001125769,0.002033432,0.009587759,134450000,0.011626622,0.019441711,0.014984078,0.010965323,-0.001154735,0.000040500,-0.002404528,0.000142910,0.005762195,0.000156900,0.001530222
17-02-12,0.001220888,0.009618836,0.004166621,0.009630633,0.003542209,234650000,0.002754418,-0.001543433,-0.002730213,0.002346219,0.003341676,-0.002758031,0.015687990,0.000476221,-0.005236985,-0.007559091,0.004373704
21-02-12,-0.002086136,0.003559404,0.002858359,0.001770079,0.001220888,164780000,0.000112138,-0.006634889,-0.001088071,0.000719678,0.003904241,0.020536277,0.008367344,-0.000269831,-0.005924578,-0.001265423,0.009620679
22-02-12,0.003550469,0.001302692,-0.002088293,-0.000873033,-0.002086136,124200000,-0.002594727,-0.008172272,-0.005236558,-0.003345751,-0.001958666,0.009644967,0.009568344,-0.000412823,-0.002909285,0.002371355,0.003061176
23-02-12,-0.000134013,-0.002249907,0.001399092,-0.002493266,0.003550469,120480000,0.005145866,0.015470647,0.008084728,0.004262957,0.003593576,0.002518921,0.004341619,-0.000142940,-0.000927459,0.007550767,0.005621150
24-02-12,-0.000110921,0.003404550,0.001364096,0.005258350,-0.000134013,89440000,0.001942521,-0.002789604,0.002286881,0.001670820,-0.000471658,-0.004745121,0.005384842,0.000412882,-0.008920903,-0.004712544,-0.004369272
27-02-12,0.001817089,-0.000005390,0.001052173,-0.005264560,-0.000110921,143530000,-0.001032185,-0.000314469,0.000812829,0.001353660,-0.003290948,-0.002655369,-0.001395134,-0.000206420,-0.006844286,-0.008856613,0.019095877
28-02-12,-0.004087505,-0.000338240,-0.000461438,0.005436738,0.001817089,114490000,0.003429955,-0.003465704,0.006921001,0.003350649,0.002077089,0.009347178,0.009153602,0.000730217,0.004434001,0.003330429,-0.012437249
29-02-12,0.002177203,0.002207670,0.002626044,-0.001789628,-0.004087505,182460000,-0.007160090,-0.015733713,-0.006674922,-0.004748243,-0.009559881,-0.050277609,0.000074100,-0.000539674,-0.005377080,-0.005556893,0.000198827
01-03-12,-0.000210341,-0.004093587,-0.001769368,0.001035840,0.002177203,139670000,0.007596877,0.005263947,0.007414580,0.006139221,0.010133275,0.012585781,-0.001633505,-0.000651171,0.011791641,-0.000159223,0.009842064
02-03-12,-0.001137994,0.002194884,-0.002701481,-0.001182026,-0.000210341,93900000,-0.006127521,-0.015825854,-0.004284887,-0.003251063,-0.003411474,-0.003381237,0.007150366,0.000778179,-0.000133218,-0.002231788,-0.001921230
05-03-12,-0.015835827,-0.000262731,-0.001553041,-0.003398465,-0.001137994,108630000,-0.004179712,0.001531689,-0.008676090,-0.003877165,-0.006159922,-0.003586089,-0.008055243,-0.000127008,0.010338064,0.007947904,0.006230550
06-03-12,0.006108671,-0.001441241,-0.001435067,-0.011636131,-0.015835827,142330000,-0.021351542,-0.020821251,-0.013704828,-0.015489527,-0.018728104,-0.018896057,-0.006305286,0.001475476,-0.003037308,-0.002695206,-0.001336235
07-03-12,0.005485293,-0.015752362,-0.007824505,0.001306581,0.006108671,175110000,0.007475445,0.011193770,0.008679479,0.006876907,0.004430146,0.006269202,-0.006408994,0.001061630,0.007772913,0.009637487,-0.010581065
08-03-12,0.001090207,0.006205950,0.006160922,0.006567411,0.005485293,103530000,0.012787914,0.012969120,0.011760838,0.009770028,0.011724349,0.008827862,0.019943778,-0.000665368,-0.001313198,-0.000786473,0.008370523
09-03-12,0.002912481,0.005678198,0.002439592,0.005508530,0.001090207,103240000,0.002424531,0.013133605,0.006014692,0.003624702,0.004733052,0.008202290,0.016324282,0.000997886,-0.010169803,-0.005680937,0.002970822
12-03-12,0.016679175,0.000926084,0.000583539,0.001049314,0.002912481,100000000,-0.001954489,-0.003322527,-0.001567314,0.000160469,0.000899807,-0.007326126,-0.004024305,-0.000871115,0.011351759,0.009607130,0.009673579
13-03-12,0.001245271,0.002521473,0.015601637,0.002562507,0.016679175,163130000,0.018161418,0.020589964,0.018667306,0.017969143,0.010651058,-0.016182283,0.000931834,0.002247512,-0.003286666,0.001253133,-0.000121406
14-03-12,0.004436073,0.017141407,0.003096019,0.016319279,0.001245271,163610000,-0.005994019,-0.009464422,0.000279577,-0.001197034,-0.001764514,-0.017621177,0.015182551,0.000237119,0.006693378,-0.003292829,0.007222257
15-03-12,-0.001520839,0.001199843,0.002435527,0.000299205,0.004436073,161650000,0.007479348,0.009741082,0.005130319,0.005949504,-0.000790840,0.008397331,0.007213348,0.000789989,0.004437491,0.003292829,0.010551657
16-03-12,0.000491845,0.004578311,0.002680222,0.004640629,-0.001520839,392620000,0.002867330,-0.001540647,-0.000363242,0.001118724,0.004182666,0.000795507,0.000646814,-0.000394917,-0.004306695,-0.003135782,-0.004159402
19-03-12,-0.005220896,-0.001628819,-0.001458651,-0.001726168,0.000491845,147120000,0.003267774,0.009101055,0.007519298,0.003966003,-0.000754609,0.002719224,0.001199695,-0.000995882,-0.007482805,-0.008516058,-0.000503169
20-03-12,-0.003466087,0.000491870,-0.002358520,-0.006475032,-0.005220896,131660000,-0.006796191,-0.010233981,-0.001355553,-0.003005043,-0.011761367,-0.008228414,0.001199695,-0.000680299,-0.003960924,-0.003172591,-0.000959118
21-03-12,-0.005997551,-0.005123975,-0.003664991,-0.000796606,-0.003466087,124860000,-0.002664544,0.000819692,0.000380521,-0.001872946,0.000101838,-0.000187799,-0.005487327,0.000332297,-0.000661682,0.001587554,0.003352895
22-03-12,0.002647850,-0.003528406,-0.004982056,-0.007310306,-0.005997551,122060000,-0.009537585,-0.010270413,-0.003909666,-0.007232645,-0.007889150,-0.002815143,0.004016119,-0.000142399,0.001455123,-0.000793462,-0.005358023
23-03-12,0.012225500,-0.005992286,-0.001873067,-0.001126049,0.002647850,129930000,0.004745934,0.010402947,0.001500512,0.003104068,0.001572569,0.009547752,-0.011481588,-0.003122056,0.001056943,0.003011812,-0.008363907
26-03-12,-0.003320810,0.002803825,0.010928689,0.006104639,0.012225500,122080000,0.013204530,0.019211167,0.017656573,0.013790283,0.008130956,0.016993857,0.000675996,0.000698158,-0.005959888,-0.003170580,0.000957002
27-03-12,-0.005433850,0.012115761,0.001593431,0.008520141,-0.003320810,129280000,-0.005983763,-0.007294930,-0.000711206,-0.002820757,-0.005623385,-0.005594910,0.023372587,0.000237897,-0.005728384,-0.005253534,0.004807469
28-03-12,0.001492843,-0.003532867,-0.003953533,-0.009524284,-0.005433850,141540000,-0.006206618,-0.006605257,-0.004944342,-0.004953773,-0.010378049,-0.010286249,-0.007102583,-0.000459985,0.002401923,0.000478736,0.000734785
29-03-12,0.005024698,-0.005273292,-0.004632804,-0.002803626,0.001492843,136250000,-0.002687911,-0.002675996,-0.003096617,-0.001609217,-0.011600857,-0.001190935,-0.006678726,-0.000238006,0.000133271,0.003821661,-0.002604294
30-03-12,0.003962005,0.001670858,0.005529271,0.008793641,0.005024698,171190000,0.004954418,-0.002309748,-0.001225164,0.003691655,0.004604500,0.003952289,-0.003092334,0.000697992,0.000932401,-0.004140793,-0.006771474
02-04-12,-0.004907802,0.004811973,0.005476305,0.000449405,0.003962005,108790000,0.008999306,0.012364529,0.009057791,0.007476578,0.018276957,0.005738382,0.002605799,-0.001698238,-0.003334003,-0.003357049,0.007230129
03-04-12,-0.009499849,0.003596485,-0.002390592,-0.001710488,-0.004907802,123980000,-0.007829029,-0.006959436,-0.001966866,-0.003996588,-0.006249380,-0.019196642,-0.005900735,0.000047700,0.001868411,-0.001602564,-0.016179417
04-04-12,-0.001118046,-0.004593851,-0.005076427,-0.008439153,-0.009499849,125000000,-0.013442280,-0.017424528,-0.014714760,-0.010254895,-0.023307039,-0.015491370,-0.023191336,-0.000063500,0.008100436,0.008305430,0.015696617
05-04-12,-0.010046360,-0.009975956,-0.008375515,-0.000645327,-0.001118046,109530000,-0.003147978,-0.002685286,0.004036703,-0.000629237,0.003482830,0.006519690,-0.005348294,0.000158839,0.006196869,0.000159046,-0.004719559
09-04-12,-0.016662945,-0.000735701,-0.002324655,-0.008387068,-0.010046360,105580000,-0.011079108,-0.018154960,-0.010908166,-0.011423434,0.003482830,0.005569478,-0.022922355,0.001634571,0.004982310,0.001430274,-0.013555804
10-04-12,0.007010638,-0.009861161,-0.009861047,-0.015087148,-0.016662945,159290000,-0.018997402,-0.024327073,-0.018502424,-0.017229035,-0.022634875,0.011920667,-0.000863538,0.000031700,-0.002488052,-0.001748391,0.003841132
11-04-12,0.014050341,-0.016573491,-0.006577866,0.000500246,0.007010638,125210000,0.009005593,0.015739789,0.008402627,0.007421293,0.006963333,-0.000572477,-0.008346735,0.000443874,0.002880337,0.003335189,-0.011691861
12-04-12,-0.010604612,0.007015560,0.011005160,0.007003847,0.014050341,119780000,0.015934844,0.014951873,0.012875651,0.013685325,0.013362678,0.010075773,0.006958692,-0.000443874,-0.003536118,-0.004290147,0.003883692
13-04-12,0.005573721,0.013938305,-0.000047000,0.003039191,-0.010604612,140990000,-0.013632385,-0.015328549,-0.014577768,-0.012553513,-0.010332507,-0.010437506,0.011814707,-0.000142716,-0.005261785,-0.002231788,-0.000963332
16-04-12,0.014912161,-0.010474964,0.000032300,0.000429638,0.005573721,120990000,0.002326102,0.002245402,-0.007643715,-0.000503681,0.002562269,-0.003848494,-0.017516094,-0.001047204,0.010104410,0.006838993,-0.000346038
17-04-12,-0.006332366,0.005502742,0.011072116,0.005508967,0.014912161,115320000,0.014298090,0.015602880,0.018046590,0.015367919,0.017615667,-0.001465956,-0.000626342,0.002077470,-0.005367559,-0.002857145,-0.006460716
18-04-12,-0.005281421,0.014808030,-0.001280199,0.008146707,-0.006332366,113520000,-0.004184068,-0.009058583,-0.003743664,-0.004063523,-0.003769885,-0.004465609,0.021174774,-0.001902860,-0.000656556,-0.002865331,0.008411791
19-04-12,0.005013599,-0.006566144,-0.002623427,-0.010080971,-0.005281421,139810000,-0.004300443,-0.005517359,-0.007911934,-0.005952097,-0.000121846,0.000353114,-0.008192970,0.000126970,0.001181490,-0.005114283,0.002956395
20-04-12,-0.007866300,-0.004943609,0.000178880,0.005214800,0.005013599,212080000,0.003686335,0.006425675,-0.002366841,0.001168593,0.004793007,0.000139993,-0.002821972,0.000301489,-0.001969926,-0.002406354,0.003793533
23-04-12,0.005738052,0.004902929,-0.004162278,-0.009195786,-0.007866300,139370000,-0.010610026,-0.015289476,-0.010048821,-0.008443049,-0.018640488,-0.002565596,-0.002009053,0.000697837,-0.004479586,-0.004346083,-0.000110288
24-04-12,0.006834232,-0.007738528,0.001694883,0.006278911,0.005738052,134110000,0.005935198,0.007799272,-0.002983794,0.003672998,0.007718652,0.002078578,-0.007799007,-0.000269561,0.003953616,0.000645057,-0.006392940
25-04-12,0.008663186,0.005393939,0.004236128,0.005178234,0.006834232,135260000,0.010309703,0.017476860,0.022710837,0.013552364,0.001645025,0.000894713,0.009771454,-0.000063400,-0.003425563,-0.001451964,0.003816094
26-04-12,0.001792462,0.007085334,0.009274937,0.006318501,0.008663186,107570000,0.006456791,0.007617566,0.006901071,0.006657924,0.005197263,0.008257975,0.000085800,-0.000602849,-0.002643057,-0.002101011,-0.001106399
27-04-12,-0.001110357,0.008715844,0.002933441,0.008851074,0.001792462,110850000,0.003544094,0.008687243,0.006075371,0.002411410,0.004928084,0.003313056,-0.004290800,-0.001000262,0.003170831,-0.002101011,-0.002981069
30-04-12,0.004959065,0.001786403,-0.002862381,-0.001228752,-0.001110357,127870000,-0.004037872,-0.010460716,-0.007469506,-0.003891097,-0.006825965,0.001141964,-0.004290800,0.001428640,-0.003832688,-0.006329649,-0.008772856
01-05-12,-0.000809857,-0.001070248,0.008273338,-0.000103223,0.004959065,123400000,0.005524761,-0.001212663,0.001338407,0.005642498,0.012883295,-0.001412621,-0.018010389,-0.002827508,0.000132406,0.002926356,-0.005353445
02-05-12,-0.004682133,0.004827833,-0.004549771,0.001331975,-0.000809857,100770000,-0.004877112,0.003316022,0.003080053,-0.002499886,-0.009351597,-0.005398327,0.003128473,0.000174966,0.000132406,0.000649140,0.003609549
03-05-12,-0.012827068,-0.000792595,0.000450264,-0.001256834,-0.004682133,102090000,-0.009203606,-0.014780079,-0.011686235,-0.007688271,0.001475093,-0.010579214,0.003128473,0.000556505,0.006992574,0.001944895,-0.001110203
04-05-12,-0.002283583,-0.004757451,-0.005971533,-0.011703326,-0.012827068,113790000,-0.014590597,-0.018456133,-0.022727643,-0.016279016,-0.019524859,0.003843343,0.003128473,-0.000381570,-0.000657592,0.001944895,0.001110203
07-05-12,-0.005893477,-0.012863514,-0.011877146,-0.004027346,-0.002283583,110080000,0.001949370,0.002484787,0.000480208,0.000350534,-0.019524859,-0.002377470,-0.028230914,0.000381570,0.014238370,0.004201008,-0.004899152
08-05-12,-0.007531330,-0.002697745,-0.003712890,-0.012382438,-0.005893477,138620000,-0.007768400,-0.000945257,-0.003892262,-0.004287864,-0.017931380,-0.020377726,0.006831426,0.001207346,-0.007028533,-0.004362938,0.001277091
09-05-12,0.001555463,-0.006088928,-0.006088928,-0.004844512,-0.007531330,147460000,-0.008532276,-0.005233959,-0.003931323,-0.006724817,-0.004420515,-0.009921989,-0.014988175,0.001522988,0.005081113,0.002910739,-0.000751033
10-05-12,-0.002682700,-0.007007262,0.000765853,0.005617803,0.001555463,151650000,0.004147266,0.003580764,-0.000364668,0.002514222,0.002510363,0.002801897,-0.003922527,0.000253606,0.004538095,0.000645682,-0.001880053
11-05-12,-0.009817468,0.001573781,-0.001059973,-0.003204743,-0.002682700,148370000,-0.004706227,-0.002136793,0.000061400,-0.003393109,0.005665738,-0.009239484,-0.006272929,0.000728759,0.000129358,0.000645682,0.001992744
14-05-12,-0.005002508,-0.002594441,-0.007704938,-0.009260796,-0.009817468,143190000,-0.014230989,-0.014162033,-0.010705331,-0.011175044,-0.019926391,-0.014425903,0.002290382,-0.000633673,0.002712654,0.003704603,0.002013772
15-05-12,-0.002651549,-0.009676506,-0.004725294,-0.004220090,-0.005002508,156060000,-0.009077550,-0.002043295,-0.003043302,-0.005762452,-0.005117822,-0.008146251,-0.008179259,0.001741637,0.005275020,-0.001287001,-0.002251690
16-05-12,-0.012464500,-0.006141680,-0.002809932,-0.000858543,-0.002651549,143130000,-0.005645960,-0.006776537,-0.006837989,-0.004413555,-0.005957833,-0.002821151,-0.011249752,-0.000458864,0.007542382,0.006898239,0.005931030
17-05-12,-0.005893164,-0.001507001,-0.008779545,-0.012526793,-0.012464500,147430000,-0.014914124,-0.023297089,-0.021221916,-0.015165749,-0.012453971,0.022089026,0.008532807,-0.000063300,0.000381995,0.004148060,0.000311187
18-05-12,0.010862916,-0.012403649,-0.009436667,-0.008375464,-0.005893164,240720000,-0.007067300,-0.009483668,-0.012481208,-0.007415190,-0.013351132,0.011928772,-0.030341019,0.000411431,0.002542913,0.008560610,-0.011792973
21-05-12,-0.000133561,-0.005954354,0.001211148,0.002506429,0.010862916,142110000,0.015395689,0.023058865,0.024323986,0.015908669,0.006980666,0.000188303,0.002618701,0.001201676,-0.005858397,-0.001737894,-0.003001680
22-05-12,-0.000532822,0.010953482,0.005409821,0.006416290,-0.000133561,133650000,-0.000053000,-0.006573662,-0.002859511,0.000486208,0.018454361,-0.015706417,0.010988881,-0.000727158,-0.002942119,-0.000949217,0.003026866
23-05-12,0.002685220,-0.000308715,-0.005394631,-0.010967484,-0.000532822,152190000,-0.000222760,0.007266559,0.003881043,0.001692285,-0.025662861,-0.004453639,-0.019981123,-0.000790989,0.011463633,0.004264399,0.007452329
24-05-12,-0.005997317,-0.000769002,0.002498415,0.008739627,0.002685220,126810000,0.001515911,0.001827987,-0.003775380,0.001379028,0.015768235,-0.001429107,0.000792057,0.001865731,0.008198318,0.004873840,-0.007326408
25-05-12,0.010054599,0.003103591,-0.000516099,0.000152972,-0.005997317,93000000,-0.002387539,-0.000208744,-0.000651763,-0.002167899,0.000261643,0.008747621,0.001984395,0.001546864,0.002007781,0.001567153,0.003017352
29-05-12,-0.012866294,-0.006076326,0.006243078,0.002658775,0.010054599,107510000,0.010654016,0.013928975,0.011722963,0.011017982,0.007372550,-0.011290453,0.008898116,-0.000205059,0.000877138,-0.000626566,-0.001243555
30-05-12,-0.002128697,0.009921847,-0.002581112,-0.004683925,-0.012866294,122830000,-0.019041528,-0.019699694,-0.011782876,-0.014438555,-0.017552189,0.004868094,-0.002763406,0.000394306,0.003750473,0.002191267,-0.000767001
31-05-12,-0.022429120,-0.013172452,-0.007118791,-0.006467905,-0.002128697,205140000,-0.000996293,-0.000236248,-0.003537702,-0.002279268,0.004445205,-0.001549574,-0.010533449,0.001449710,0.008325615,0.009801712,-0.006537043
01-06-12,-0.001412880,-0.001842299,-0.007896671,-0.017114760,-0.022429120,162940000,-0.023276707,-0.032552700,-0.028652212,-0.024951360,-0.011473413,0.039879551,-0.012068700,0.002814622,0.000989487,0.005558143,-0.005764729
04-06-12,0.002186600,-0.022170991,-0.020211551,-0.005996894,-0.001412880,126440000,-0.000919209,-0.000244124,0.004550175,0.000109537,-0.011473413,-0.003083567,-0.017283059,0.000172708,-0.003219418,0.002921057,-0.005465192
05-06-12,0.023375798,-0.001549900,0.000317810,0.003076254,0.002186600,108970000,0.007260625,0.011932753,0.006536537,0.005710557,-0.011473413,-0.001205173,0.010357679,-0.000879549,-0.008594435,-0.002151530,0.003336298
06-06-12,0.003712053,0.001974732,0.021761000,0.004366633,0.023375798,140110000,0.024077501,0.025251795,0.023693804,0.022787772,0.023281117,0.001544831,0.017916560,0.000534104,0.003745790,-0.002151530,0.004697923
07-06-12,0.007454714,0.023759213,0.011251197,0.023759213,0.003712053,131150000,0.000315216,-0.006332330,-0.004827574,-0.000106459,0.011761692,-0.018842081,0.012367065,-0.000565531,-0.008887835,-0.006327670,0.006835470
08-06-12,-0.011453563,0.003559870,-0.000084400,-0.001457991,0.007454714,111810000,0.004503245,0.011572311,0.009631954,0.008081388,-0.002333938,0.002563846,-0.021108476,0.000769672,0.000251446,-0.002635456,0.005284361
11-06-12,0.013013576,0.007435686,0.007639098,0.000003230,-0.011453563,121060000,-0.012586541,-0.023919046,-0.017180631,-0.012700439,-0.000496894,0.002131529,0.019391669,0.000800458,-0.005925756,-0.000931822,-0.001632653
12-06-12,-0.006176282,-0.011354819,-0.005823029,0.001082611,0.013013576,111360000,0.013122553,0.013910600,0.011796061,0.011583390,0.007573779,0.008052412,-0.010276510,-0.000172594,0.013315107,0.003257585,-0.003185057
13-06-12,0.012369190,0.012355608,0.001686576,0.003360469,-0.006176282,125780000,-0.006824134,-0.012088052,-0.008640599,-0.007047993,0.001843487,0.004617486,0.005970390,-0.000329580,-0.002123541,-0.005279515,0.002770190
14-06-12,0.009068840,-0.005465164,0.007940136,0.003524462,0.012369190,128640000,0.010126508,0.013151135,0.006267107,0.010756615,-0.003049980,0.003974382,-0.002209047,-0.002908144,-0.005517255,0.003108972,-0.001950925
