Date,Y,Open,High,Low,Close,Volume,RUSS_Close,NYSE_Close,NASDAQ_Close,SP_Close,FTSE_Close,GOLD_Close,N225_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close
16-11-17,-0.004277122,0.001316919,0.006285625,0.005260472,0.008006952,402020000,0.015446076,0.006764117,0.012901398,0.008162740,0.001937736,0.000344191,0.014547533,-0.000452005,-0.010907280,-0.002628122,-0.001612427
17-11-17,0.003081524,0.002924417,-0.002489881,-0.000399389,-0.004277122,386000000,0.003986984,-0.000031699,-0.001546839,-0.002629496,-0.000839676,0.010766343,0.002041660,-0.001191257,0.001296329,-0.003162891,-0.003303452
20-11-17,0.006826740,-0.002694615,0.000985698,0.000195648,0.003081524,315330000,0.007062261,0.001452262,0.001166980,0.001274949,0.001191589,-0.012065502,-0.006047683,0.005146893,0.003878935,-0.000264026,-0.008797476
21-11-17,-0.002744234,0.005523275,0.006836823,0.005956818,0.006826740,329650000,0.010250595,0.005271465,0.010513391,0.006519786,0.002945789,0.002885599,0.006925994,-0.004272161,-0.000821548,-0.003173766,0.004568353
22-11-17,0.001351197,0.004122952,-0.000509491,0.000317394,-0.002744234,268760000,-0.001403324,0.000397954,0.000710860,-0.000750562,0.001038415,0.008947753,0.004747267,-0.000648435,0.000352175,-0.003173766,-0.001867564
24-11-17,0.000966932,-0.001887170,-0.000279208,0.001869136,0.001351197,118610000,0.001581070,0.002507583,0.003169409,0.002054044,-0.001267820,-0.002906427,0.001229090,-0.006947994,-0.009908078,-0.004646540,-0.009723013
27-11-17,0.010794856,0.000004670,0.001682541,-0.000279001,0.000966932,296320000,-0.003858246,-0.002510811,-0.001545649,-0.000384332,-0.003474502,0.004762117,-0.002435688,0.002715311,-0.006063867,-0.001331558,0.003741173
28-11-17,0.004352275,0.003066259,0.008873359,0.003057116,0.010794856,319240000,0.015162239,0.010393088,0.004907601,0.009800287,0.010347289,-0.000417230,-0.000433505,-0.000894177,0.001787311,0.000133236,-0.004496487
29-11-17,0.013758738,0.010864279,0.004607892,0.010759490,0.004352275,401410000,0.003813265,0.003276515,-0.012808154,-0.000369305,-0.009034482,-0.008022948,0.004922438,0.002135604,0.004750603,-0.003202565,0.004290504
30-11-17,-0.001680689,0.005450870,0.015244795,0.005897726,0.013758738,488200000,0.001192312,0.005278482,0.007238854,0.008157583,-0.009089551,-0.006745770,0.005637875,-0.000166443,-0.000355513,-0.003883500,0.003165663
01-12-17,0.002409648,0.012069883,-0.000236794,-0.003834308,-0.001680689,417910000,-0.004621644,-0.001049030,-0.003845049,-0.002026542,-0.003582371,0.004390314,0.004130957,0.000574869,-0.003800028,-0.008353592,0.004934147
04-12-17,-0.004514488,0.004872211,0.008677784,0.015195867,0.002409648,424250000,-0.003003817,0.001610332,-0.010602788,-0.001052699,0.005259755,-0.003473095,-0.004914544,0.003397076,0.003207225,0.002702339,0.002732678
05-12-17,-0.001644401,-0.003654705,-0.007540369,-0.005487234,-0.004514488,371190000,-0.010265179,-0.005374973,-0.001944218,-0.003746439,-0.001568200,-0.008190608,-0.003740611,-0.002369187,-0.000711828,0.001348436,-0.003239221
06-12-17,0.002918989,-0.006725253,-0.004956464,-0.000861052,-0.001644401,312720000,-0.005208827,-0.002767378,0.002093276,-0.000114094,0.002793774,-0.001897879,-0.019882162,-0.000317324,0.002962614,0.004436982,-0.000311162
07-12-17,0.004848730,-0.002290401,0.001382902,-0.001378646,0.002918989,319060000,0.007651844,0.002912189,0.005366031,0.002928082,-0.003708556,-0.012865679,0.014370230,-0.000362779,0.002481831,0.001742511,-0.001539454
08-12-17,0.002334796,0.006062872,0.002767479,0.005142506,0.004848730,293590000,0.000821776,0.005876574,0.003990360,0.005491195,0.009949249,0.001017747,0.013818633,0.000544119,0.002711147,-0.006853484,0.007823905
11-12-17,0.004858589,0.003080163,0.002446643,0.003676953,0.002334796,300580000,-0.001236208,0.001988047,0.005103852,0.003196846,0.008014860,-0.005195735,0.005580366,0.000045330,0.000117709,0.006853484,0.003263998
12-12-17,0.003284974,0.004707837,0.006671092,0.005295082,0.004858589,342220000,-0.002450626,0.002330680,-0.001857703,0.001547680,0.006272632,0.001986721,-0.003168223,-0.000181332,-0.000588685,0.003208988,-0.000026422
13-12-17,-0.003127467,0.002949481,0.004593763,0.003041945,0.003284974,325280000,0.005479250,0.000133873,0.001962423,-0.000473065,-0.000520108,0.008808092,-0.004738718,0.000498584,0.002939968,0.002266819,0.000044036
14-12-17,0.005820962,0.004305466,0.000261864,-0.000393253,-0.003127467,314780000,-0.011545949,-0.005559748,-0.002806518,-0.004079135,-0.006477279,-0.002025148,-0.002799407,-0.000256815,-0.007898656,-0.006815930,-0.006742482
15-12-17,0.005681601,-0.001840838,0.000653956,0.003087198,0.005820962,635740000,0.015454467,0.005575497,0.011607375,0.008934295,0.005689935,0.002773573,-0.006242552,-0.001527145,0.005194204,-0.001744850,-0.003428402
18-12-17,-0.001511698,0.006238202,0.007563888,0.006289859,0.005681601,354880000,0.012015706,0.006759948,0.008352440,0.005348533,0.006175324,0.004621440,0.015336351,0.000952849,0.002587019,0.008693962,0.002843031
19-12-17,-0.001135780,0.003825402,-0.001044118,-0.000968959,-0.001511698,335330000,-0.007888117,-0.002998433,-0.004428815,-0.003235520,0.000941576,-0.000443747,-0.001475647,-0.000105827,-0.003411567,-0.004805776,-0.001313897
20-12-17,0.002247676,0.000149379,0.000093758,-0.000748390,-0.001135780,341790000,0.002164566,0.000000784,-0.000415086,-0.000828247,-0.002508412,0.003062596,0.001036720,-0.001391915,-0.004843197,-0.000401526,0.003679881
21-12-17,-0.001139769,-0.002411706,-0.000061565,0.002796414,0.002247676,339530000,0.004554311,0.004122481,0.000631897,0.001983662,0.010417036,0.000813532,-0.001119809,-0.003837786,-0.003083494,0.001070377,0.002280926
22-12-17,-0.000317170,-0.000574055,-0.002690036,-0.001970747,-0.001139769,255140000,-0.002705468,-0.000216426,-0.000775566,-0.000458279,-0.001487165,0.005950993,0.001601963,0.000865926,0.001780099,-0.000535045,0.000723857
26-12-17,0.001134480,-0.001948267,-0.000242927,-0.000367823,-0.000317170,208290000,0.000842198,0.000895091,-0.003412445,-0.001058943,-0.001487165,0.006991887,-0.000439782,-0.007101415,-0.001305096,0.000267559,-0.000176502
27-12-17,0.002548185,0.002048407,0.000459574,0.000940937,0.001134480,225890000,-0.000187813,0.001021424,0.000445386,0.000790585,0.003680970,0.003174754,0.000808665,0.000657397,0.001186521,0.000133752,-0.000882979
28-12-17,-0.004773932,0.001641596,0.002003275,0.002642908,0.002548185,200960000,0.003226779,0.002422584,0.001558012,0.001832348,0.000288646,0.006087804,-0.005568653,0.001771290,-0.003563796,-0.002142189,0.000123664
29-12-17,0.004230251,0.001708526,0.001304744,-0.003146842,-0.004773932,270760000,-0.008701797,-0.003448692,-0.006752086,-0.005196658,0.008477782,0.005974212,-0.000836024,-0.003530413,-0.003457117,-0.002818605,-0.003025319
02-01-18,0.003966902,-0.001622265,-0.000300387,0.000909001,0.004230251,341130000,0.009398809,0.007302584,0.014882783,0.008269097,-0.005177406,0.011265747,-0.000836024,-0.003957850,-0.005868632,-0.005255723,-0.000930665
03-01-18,0.006098286,0.001655263,0.003121306,0.003383286,0.003966902,456790000,0.001656681,0.004219650,0.008332653,0.006378433,0.003002770,-0.003307020,-0.000836024,-0.001815413,-0.004333701,-0.006234772,-0.004675273
04-01-18,0.008764623,0.004593375,0.006555346,0.005532180,0.006098286,403280000,0.002020398,0.005478403,0.001750635,0.004020568,0.003227699,0.007434922,0.032048113,0.001400313,0.004453814,0.006234772,0.003228808
05-01-18,-0.000508908,0.005992856,0.007690827,0.005940673,0.008764623,358020000,0.002753771,0.005722569,0.008252201,0.007009178,0.003670538,-0.002588361,0.008818194,-0.001508110,-0.004815805,-0.002976998,0.001561738
08-01-18,0.004057729,0.007674265,0.000482101,0.004901949,-0.000508908,341390000,0.001153174,0.000848286,0.002914522,0.001660942,-0.003592577,0.000613639,0.008818194,-0.000893628,0.002531189,-0.001763310,0.003284104
09-01-18,-0.000656882,0.000144210,0.005035894,0.002888585,0.004057729,333490000,-0.001095483,0.000494755,0.000864467,0.001302055,0.004472540,-0.005734374,0.005695858,0.001555629,0.005641933,0.000407194,-0.000114894
10-01-18,0.008071674,0.001424393,-0.001371235,-0.002033802,-0.000656882,341470000,-0.000192314,-0.001085886,-0.001398323,-0.001112825,0.002261056,0.003072550,-0.002594139,0.004882178,0.003465380,0.002845723,-0.003417505
11-01-18,0.008893373,0.001989094,0.006688878,0.005496214,0.008071674,346830000,0.017155500,0.007916486,0.008104267,0.007008997,0.001856699,0.004205619,-0.003274624,-0.003405799,-0.002269064,0.001352265,-0.011695101
12-01-18,-0.000400418,0.009396783,0.009146940,0.009284542,0.008893373,376390000,0.003259135,0.006304470,0.006810024,0.006726951,0.002020398,0.011428352,-0.002390412,-0.002615909,-0.007199455,-0.002164503,-0.001346874
16-01-18,0.012437042,0.013529433,0.010624698,0.002723623,-0.000400418,606520000,-0.012006691,-0.003576333,-0.005159921,-0.003530689,-0.002922529,0.000575475,0.012519271,-0.008510426,-0.018596707,-0.018727907,-0.006427064
17-01-18,-0.003753448,-0.002961172,0.001697929,0.006284149,0.012437042,522720000,0.008665626,0.007934852,0.010272801,0.009370957,-0.003940243,-0.008682167,-0.003491001,0.001102699,-0.000245399,-0.018727907,-0.001746852
18-01-18,0.002069898,0.009172884,0.000878665,0.003176852,-0.003753448,492780000,-0.006278096,-0.002735834,-0.000305598,-0.001617687,-0.003163411,0.000143187,-0.004407575,-0.001584540,0.007092228,-0.002071967,0.008910432
19-01-18,0.005465305,-0.006222101,-0.003128764,-0.000173058,0.002069898,585000000,0.013168199,0.005134772,0.005512427,0.004375641,0.003862160,0.003618082,0.001878859,-0.001789508,-0.004273772,-0.004851351,-0.003147456
22-01-18,-0.000144586,0.001460029,0.005489338,0.001225792,0.005465305,431200000,0.004708389,0.006398126,0.009719014,0.008034392,-0.001994019,0.001560531,0.000347301,-0.002744941,-0.001469508,0.000277855,-0.003085114
23-01-18,0.001574827,0.007256897,0.001180296,0.006494831,-0.000144586,433490000,0.003445406,0.000277608,0.007029740,0.002172036,0.002123363,0.005450216,0.012841934,0.000218624,-0.000122557,-0.006689920,0.002544554
24-01-18,0.005344119,0.002560151,0.005570410,-0.001414714,0.001574827,518790000,-0.005565808,0.002486866,-0.006081220,-0.000560188,-0.011499164,0.012779514,-0.007630132,-0.000234241,-0.004422068,-0.002380120,-0.007771228
25-01-18,0.008448347,0.001178436,0.002476773,0.005835027,0.005344119,401390000,-0.000062433,0.000370092,-0.000526095,0.000602453,-0.003617494,-0.007536833,-0.011396404,-0.005261439,-0.006546062,-0.014400927,-0.007118376
26-01-18,-0.006680866,0.005823456,0.005971195,0.006287570,0.008448347,477780000,0.003981649,0.009161130,0.012685086,0.011771597,0.006504705,0.000637656,-0.001590229,-0.007327425,-0.000123923,0.004964901,0.003451585
29-01-18,-0.013808866,0.004431213,-0.000293468,0.000377975,-0.006680866,421000000,-0.006206802,-0.008274207,-0.005244370,-0.006754706,0.000782422,-0.006536676,-0.000107488,-0.001091885,-0.002854485,0.004964901,-0.009755371
30-01-18,0.002776382,-0.014619815,-0.013313507,-0.015512733,-0.013808866,448330000,-0.009613615,-0.011088523,-0.008612609,-0.010958608,-0.010944111,-0.001299031,-0.014380494,0.003224738,0.003845443,0.005221944,0.002638294
31-01-18,0.001426167,0.002657691,0.003081663,0.000866369,0.002776382,479130000,-0.004965493,-0.000564624,0.001215070,0.000488821,-0.007195037,0.004881276,-0.008350077,-0.002401758,-0.002355130,-0.005646542,-0.001782614
01-02-18,-0.025751955,-0.007072645,-0.001190243,-0.001403619,0.001426167,410620000,0.003099991,0.001047479,-0.003462788,-0.000648271,-0.005750815,0.002709797,0.016650594,-0.005218382,-0.000744879,-0.003119243,0.004304082
02-02-18,-0.047142779,-0.000815038,-0.009353403,-0.020339658,-0.025751955,522880000,-0.020850477,-0.022414995,-0.019814948,-0.021436645,-0.006294467,-0.011483323,-0.009049553,0.001620772,-0.007229247,-0.004697183,0.001875512
05-02-18,0.023023227,-0.028170142,-0.020987031,-0.063434987,-0.047142779,714450000,-0.036984692,-0.039947194,-0.038491627,-0.041842561,-0.014670322,0.004698743,-0.025784444,0.001459623,0.004991276,0.010925969,0.005732764
06-02-18,-0.000779824,-0.050703816,-0.022760518,-0.006085219,0.023023227,823940000,0.010726324,0.013628255,0.021068120,0.017290591,-0.026748576,-0.011645019,-0.048407909,-0.002841881,0.006451635,0.012063549,-0.008579435
07-02-18,-0.042378004,0.032985119,0.013842923,0.041464480,-0.000779824,504620000,0.000530655,-0.004582310,-0.009020478,-0.005014145,0.019139606,-0.004367001,0.001624298,-0.001145384,-0.001113655,-0.001116072,0.004864632
08-02-18,0.013753834,0.000378752,-0.015550048,-0.038504452,-0.042378004,657500000,-0.029735413,-0.033381803,-0.039750293,-0.038259085,-0.015045162,0.000280606,0.011277623,-0.002374484,0.009120103,0.005706745,-0.003939262
09-02-18,0.016821538,-0.037211802,-0.021164687,-0.020714359,0.013753834,735030000,0.009552600,0.010955485,0.014259324,0.014825627,-0.010979491,-0.001601269,-0.023490756,0.009322041,0.000613234,-0.004033105,-0.006127014
12-02-18,0.001591334,0.014280687,0.015586930,0.039046932,0.016821538,496610000,0.008852060,0.012360998,0.015512221,0.013818684,0.011871614,0.004584470,-0.023490756,-0.006247444,0.000612858,0.007773498,0.002493916
13-02-18,0.010216922,0.008288833,-0.002403031,0.005360142,0.001591334,374410000,0.002659140,0.001133900,0.004508609,0.002609544,-0.001268726,0.005165437,-0.006471931,0.006279057,-0.004051820,-0.001799184,-0.001011541
14-02-18,0.012252353,-0.000183796,0.008874634,0.002834924,0.010216922,431160000,0.017998199,0.013613368,0.018381362,0.013313461,0.006396907,0.015804648,-0.004269462,0.002131608,-0.004068304,-0.002496534,-0.008556143
15-02-18,0.000754070,0.020652707,0.011091299,0.012943849,0.012252353,416780000,0.009871619,0.008604315,0.015668322,0.011996836,0.002879134,0.002174235,0.014585721,0.000945925,-0.009183485,-0.009207654,-0.010982098
16-02-18,-0.010147917,0.004704695,0.009024010,0.013605053,0.000754070,406730000,0.004122379,0.001359438,-0.002339973,0.000373392,0.008245341,-0.004969221,0.011822235,0.000189078,-0.002871592,-0.006326910,-0.004475837
20-02-18,-0.006710697,-0.001631709,-0.010014027,-0.010595811,-0.010147917,421510000,-0.008823759,-0.008660737,-0.000713013,-0.005858531,-0.006588065,-0.013280467,0.009387094,0.000189042,0.008342201,0.008007348,0.005619787
21-02-18,0.006619765,-0.005461674,0.003527666,-0.003671710,-0.006710697,456070000,0.001208428,-0.005327036,-0.002225215,-0.005511690,0.004790626,-0.003436559,0.002082655,-0.000346604,0.005194174,-0.000699839,0.006277754
22-02-18,0.013825282,-0.005322676,-0.004413320,0.002491148,0.006619765,378900000,-0.001208428,0.001276800,-0.001128337,0.000973121,-0.004018170,0.005585934,-0.010724639,0.000063028,0.004307964,0.006559231,0.001619087
23-02-18,0.015652448,0.007818752,0.006228989,0.006972265,0.013825282,335420000,0.012471014,0.013468007,0.017501760,0.015901246,-0.001103692,-0.002510562,0.007166787,0.000567072,-0.003691403,-0.003064923,-0.006913341
26-02-18,-0.011707649,0.013986868,0.016412396,0.014668114,0.015652448,473360000,0.006524028,0.008925357,0.011392610,0.011688421,0.006219918,0.003733492,0.011844464,-0.003612704,0.003322875,-0.001116851,0.002431180
27-02-18,-0.015100835,0.013001186,0.002621615,0.000364915,-0.011707649,438390000,-0.014768664,-0.013974519,-0.012352540,-0.012788287,-0.000974465,-0.011553499,0.010606812,-0.002088377,-0.002337168,0.000139675,-0.000046698
28-02-18,-0.016931726,-0.009786312,-0.008727781,-0.015285171,-0.015100835,451870000,-0.015756725,-0.013086831,-0.007853028,-0.011157824,-0.006972414,-0.000037927,-0.014468707,0.000411692,0.006872879,0.004320263,0.003328752
01-03-18,-0.002886035,-0.018258967,-0.015397800,-0.023446348,-0.016931726,506280000,-0.003351174,-0.010632853,-0.012792862,-0.013413908,-0.007815414,-0.000971412,-0.015700196,0.002245486,0.003296908,0.011063590,-0.007343563
02-03-18,0.013628253,-0.025462459,-0.023822584,-0.009239627,-0.002886035,437130000,0.016957809,0.003131194,0.010709023,0.005058756,-0.014840046,0.004333701,-0.025304506,0.004177083,-0.006604721,-0.001651755,-0.004483027
05-03-18,0.000376214,0.003126907,0.014874715,0.006970106,0.013628253,383910000,0.008365804,0.009726402,0.009985976,0.010971639,0.006499434,-0.001997836,-0.006610051,-0.001117433,-0.003565066,-0.001378550,-0.005734031
06-03-18,-0.003331359,0.020009082,0.001370800,0.013087317,0.000376214,331770000,0.010391793,0.003152572,0.005618023,0.002635318,0.004318934,0.010886583,0.017695767,-0.000220486,-0.001725626,-0.004147089,0.006553190
07-03-18,0.003776925,-0.008355765,-0.005840532,-0.007038111,-0.003331359,394070000,0.007861731,-0.001082281,0.003336799,-0.000483967,0.001537967,-0.006759094,-0.007735597,-0.006240985,-0.006435666,-0.003469094,-0.006733205
08-03-18,0.017540632,0.003840239,0.004048586,0.006821157,0.003776925,327300000,-0.001627205,0.002986013,0.004222717,0.004453177,0.006322701,-0.002704379,0.005412865,0.002469450,0.000124154,-0.000417101,0.006130671
09-03-18,-0.006221223,0.006076439,0.015345873,0.012144688,0.017540632,371570000,0.015884920,0.013545340,0.017728415,0.017229512,0.002952656,0.001466409,0.004721598,0.002621068,0.008775781,0.007205241,0.002069693
12-03-18,-0.006837839,0.014592140,0.004443010,0.005866806,-0.006221223,362580000,0.002451380,-0.001581890,0.003631896,-0.001274780,-0.001343556,-0.000627118,0.016392306,-0.002067861,-0.000246154,-0.003596131,0.004547657
13-03-18,-0.010003469,-0.004530506,-0.002862735,-0.008164595,-0.006837839,447880000,-0.005643416,-0.005180704,-0.010240279,-0.006383925,-0.010589777,0.002573965,0.006579745,0.000094805,-0.002464877,-0.003748182,-0.005920703
14-03-18,0.004655896,-0.006784451,-0.009752482,-0.011233113,-0.010003469,356830000,-0.004873513,-0.005398065,-0.001892347,-0.005740942,-0.000854851,-0.001252188,-0.008723717,-0.001375549,-0.004328208,-0.004600273,0.002331179
15-03-18,0.002924520,-0.010002435,-0.003038820,0.003417906,0.004655896,316310000,-0.004865666,-0.001494534,-0.002012211,-0.000782272,0.000994920,-0.006626428,0.001223462,-0.000696401,0.001362314,-0.004600273,-0.003319810
16-03-18,-0.013544092,0.001611196,-0.000913250,0.004184614,0.002924520,654240000,0.005963333,0.003194926,0.000033414,0.001702023,0.003397678,-0.001414266,-0.005861960,0.000775507,0.005430771,0.002372480,0.001449658
19-03-18,0.004716843,0.000657009,-0.005500699,-0.016384391,-0.013544092,377990000,-0.009814405,-0.010452272,-0.018582467,-0.014306008,-0.017062426,0.001983969,-0.009065018,0.002733213,0.002336019,-0.000278823,-0.003203349
20-03-18,-0.001819890,-0.009811494,-0.003625151,0.008044231,0.004716843,342510000,-0.000095512,0.000962272,0.002727669,0.001480701,0.002609153,-0.004215884,-0.004662894,-0.001041848,-0.004554134,-0.005873321,0.000254759
21-03-18,-0.029789087,0.002950940,0.006992218,0.000193080,-0.001819890,343230000,0.005644979,0.001587540,-0.002584710,-0.001845688,-0.003163056,0.015835099,-0.004662894,0.000205298,0.006884709,0.001401542,0.004452505
